latitude,longitude,price,reviews_per_month
37.75010448117282,-122.43481567434105,150.0,0.3
37.751360776457794,-122.42937148717286,201.0,0.49
37.74595704586813,-122.43344089866603,360.0,0.38
37.747362709305264,-122.42489529846122,125.0,1.01
37.74594357634904,-122.43054329884714,155.0,1.83
37.75404291451224,-122.42930014117105,150.0,0.69
37.75072854073942,-122.42646920486031,110.0,0.3
37.75591489115873,-122.4401986823196,150.0,0.2
37.75596802809728,-122.43647654797432,110.0,2.15
37.75325077970233,-122.4401125586149,225.0,2.2
37.7460990689519,-122.4280899928998,170.0,2.0
37.751310000955854,-122.43699616577317,159.0,0.61
37.75036389542221,-122.4262059154244,105.0,3.72
37.755913141347044,-122.43084052813515,195.0,0.23
37.74714548995314,-122.43058795278476,300.0,1.65
37.755251569622395,-122.43994719162669,79.0,4.65
37.754197276592066,-122.44029157660393,250.0,1.3
37.75433183866987,-122.42952319999151,270.0,0.05
37.75175257443231,-122.4310394400163,155.0,0.2
37.75064511921012,-122.4287301458684,110.0,0.42
37.75457774391572,-122.43079907183645,55.0,0.08
37.744386443493035,-122.43117449073269,175.0,0.55
37.75347464846655,-122.43056833318687,150.0,0.0
37.75135040616152,-122.4373783771512,325.0,0.16
37.75297547646559,-122.43957339864271,175.0,0.27
37.75240607341817,-122.42544331781109,79.0,1.3
37.75310296241537,-122.43620873285762,159.0,0.43
37.74941508964801,-122.42635725566448,499.0,0.0
37.75223245664036,-122.44059770761451,190.0,0.17
37.75362594347745,-122.43002442020399,76.0,0.0
37.75574379522478,-122.43466814753565,700.0,1.93
37.74761575158799,-122.42565652611044,120.0,0.1
37.750448776295855,-122.42785257418045,250.0,3.51
37.74931995409256,-122.43385426895759,275.0,0.54
37.744496822277775,-122.42717971618015,245.0,1.91
37.74790506160528,-122.42746390307241,395.0,0.0
37.755647273756225,-122.44021786803921,250.0,1.08
37.75194725757853,-122.4403666949018,230.0,0.12
37.7437198079537,-122.42757026661266,135.0,1.13
37.74687267687335,-122.42839689917506,85.0,6.5
37.744155688176214,-122.43597600966466,120.0,0.65
37.75410875054492,-122.43832124368113,125.0,4.57
37.75148002272844,-122.42819383664036,130.0,0.13
37.75103615776168,-122.43912191489143,350.0,0.36
37.75232882522434,-122.4283410102384,400.0,0.25
37.75374496733843,-122.42678603514014,185.0,1.62
37.74721673138181,-122.435066361304,150.0,1.23
37.742839307158064,-122.42731836422274,215.0,0.04
37.752973281161815,-122.4355782997666,170.0,0.08
37.744179235446744,-122.43233375151677,150.0,6.67
37.752976500765314,-122.43182544980309,205.0,0.25
37.74253742352063,-122.42684685986782,195.0,1.05
37.75268858338807,-122.43069170914379,920.0,0.0
37.74307075924251,-122.42616271639588,300.0,0.0
37.74331674821234,-122.42525849989859,160.0,0.38
37.746595956088186,-122.42585120027502,195.0,0.0
37.75192698497431,-122.43656362042124,320.0,2.51
37.75143520377865,-122.44167981013334,350.0,0.26
37.750433335836746,-122.43398656183813,89.0,3.67
37.752089204034206,-122.42944007241272,140.0,1.06
37.74459687756245,-122.42758466576645,185.0,0.6
37.75485787647204,-122.42989471043066,299.0,0.67
37.748594653325284,-122.42497986632904,248.0,0.0
37.74941355013734,-122.44106960723366,250.0,0.11
37.74215852004296,-122.4301139731992,65.0,3.23
37.74901727139353,-122.42542729311035,400.0,0.1
37.74680281575967,-122.43116234890459,425.0,2.16
37.75589431058568,-122.4273237424118,170.0,0.12
37.74862498271332,-122.42905137389566,2000.0,0.0
37.75642318520472,-122.43945499674317,275.0,0.38
37.751474556109535,-122.4349273440585,155.0,1.24
37.75078761073518,-122.43222828267092,275.0,0.0
37.74795411496911,-122.42537556384943,400.0,0.0
37.74987260107625,-122.44027475105742,199.0,1.3
37.75580812935104,-122.43305703628721,100.0,1.39
37.755862955626654,-122.43225430383646,200.0,3.77
37.75241243521796,-122.43169176820575,150.0,3.67
37.7519148477694,-122.42874486667887,245.0,0.37
37.750960717102814,-122.43112343866879,249.0,2.48
37.747118112817276,-122.42522719937786,119.0,1.32
37.74559151178856,-122.43468953627392,350.0,3.67
37.75538040946973,-122.4265470283844,165.0,2.33
37.74247415159032,-122.42499131823128,139.0,1.79
37.7467068297318,-122.43153349924208,129.0,4.15
37.74956449398762,-122.43389455446936,250.0,0.0
37.74697195739333,-122.43816952108645,450.0,0.48
37.74868819321093,-122.43213004526446,220.0,3.06
37.74993773965547,-122.42875134822073,150.0,0.0
37.74916533682418,-122.42945241475944,2800.0,0.0
37.75544178504613,-122.43523501039571,349.0,1.24
37.742063868915686,-122.43456034729185,99.0,0.03
37.75209134860211,-122.42605113841482,375.0,0.75
37.756323466026274,-122.4266734714238,275.0,0.71
37.75514951923111,-122.43725490549959,135.0,2.36
37.750857361423634,-122.4314684461234,168.0,1.45
37.75009375506071,-122.43762989941477,249.0,1.38
37.745980956520974,-122.42502941111424,109.0,3.03
37.75101859416049,-122.43211762342844,200.0,0.44
37.749378429774964,-122.42575712088059,300.0,0.15
37.74549596568911,-122.42898445047337,115.0,3.46
37.7537749880724,-122.44197460179342,125.0,5.15
37.74187613051245,-122.43121541816403,150.0,0.63
37.74389011693417,-122.42979386630215,120.0,0.73
37.74983124884794,-122.43860322226135,72.0,6.79
37.75437318126526,-122.42953639108109,165.0,3.26
37.748020304750206,-122.43521339465191,145.0,0.23
37.7456131826936,-122.42513589553009,200.0,0.4
37.742068552774036,-122.43068518410172,170.0,6.68
37.74930793340653,-122.43567701592423,149.0,3.97
37.75161774382444,-122.43402589736692,375.0,0.12
37.74533104925806,-122.43182994377922,75.0,0.09
37.742605164972616,-122.42890857259896,105.0,0.25
37.75187559195566,-122.43287330560824,290.0,0.42
37.74575914527722,-122.43374075133131,125.0,0.42
37.75391849272601,-122.42966151794113,140.0,0.43
37.75371348001408,-122.4308184466292,156.0,0.37
37.752184246488596,-122.44197067392186,125.0,5.57
37.74655646935907,-122.43745432894188,225.0,0.36
37.74738653159838,-122.43746224142366,110.0,0.0
37.756131412365384,-122.44068716460856,300.0,1.11
37.75317421641914,-122.43642840192827,229.0,1.92
37.743037483486965,-122.43260838545537,145.0,0.05
37.74677678819707,-122.42976285557701,79.0,0.0
37.74868859694511,-122.43687438668016,495.0,0.0
37.74489588289044,-122.4306650075254,220.0,0.95
37.751673371674364,-122.43185272089521,445.0,0.91
37.75197959460182,-122.42747675249555,160.0,0.16
37.7539282939617,-122.43682923598752,175.0,1.08
37.74248691267723,-122.42827118045696,99.0,0.18
37.74494815351544,-122.42453347761247,150.0,0.0
37.75113928991527,-122.42557540332966,250.0,0.0
37.74618311259732,-122.42690910549713,556.0,0.26
37.74919862965064,-122.43836972487436,400.0,0.67
37.74951467438208,-122.44126422677596,299.0,0.0
37.747312481879455,-122.43180814327495,160.0,0.0
37.75626644089714,-122.43927629366566,190.0,0.07
37.744458920842575,-122.43775665670208,295.0,3.13
37.74188609639562,-122.42991830142387,299.0,1.66
37.74386485781428,-122.42821229648129,224.0,0.0
37.7534128057023,-122.4403328645768,300.0,1.07
37.74243715136218,-122.42426796337428,250.0,0.29
37.75006626260365,-122.43925435428396,595.0,2.0
37.75377588327992,-122.43845432092957,125.0,3.31
37.748583418303475,-122.43582351835974,225.0,1.73
37.747529474839155,-122.44114901536443,200.0,0.0
37.751742989174524,-122.43312094111471,146.0,1.85
37.74877853078539,-122.42615778812176,175.0,0.16
37.74497791478207,-122.43274495690856,575.0,0.42
37.75113867506045,-122.43232605388765,295.0,1.46
37.74471277696103,-122.43133568346384,140.0,4.8
37.75222671313804,-122.42856195871971,229.0,2.61
37.7518303479741,-122.42931012223782,200.0,0.05
37.74684837493109,-122.43181395362969,150.0,0.71
37.74665143049179,-122.42500064220232,200.0,0.0
37.754697847252906,-122.43657572948445,175.0,5.82
37.756189863470475,-122.4288092994421,180.0,4.96
37.74266300177858,-122.42579607297085,225.0,0.11
37.75137692600272,-122.43279479439863,200.0,1.38
37.745388106481926,-122.43045950466845,85.0,8.62
37.74680726004158,-122.43245498862072,400.0,0.0
37.74731006671996,-122.43263769318548,125.0,0.55
37.74718888261845,-122.42776523557178,99.0,2.43
37.751605822436204,-122.43009977067305,675.0,0.0
37.753085626362015,-122.42814358391699,269.0,0.17
37.746660400088025,-122.43460394651241,48.0,0.71
37.75295197993678,-122.42935303261278,185.0,0.16
37.75272934291783,-122.44112981067805,119.0,1.41
37.749481209905966,-122.42997513844843,321.0,3.76
37.7526146089838,-122.4310823788387,150.0,1.1
37.74983563422863,-122.43567328715838,249.0,0.12
37.74906679971404,-122.42537959191415,75.0,0.03
37.75180136061903,-122.43072909321688,10.0,0.0
37.74303502379364,-122.4287371244878,91.0,0.22
37.747654999063634,-122.4347489322069,50.0,0.0
37.75297198306312,-122.4272472640452,95.0,0.75
37.743728450197075,-122.430622017084,100.0,4.0
37.75282183357381,-122.43767678621941,150.0,0.32
37.7449708186095,-122.42876324396521,80.0,0.33
37.74793766668647,-122.43499584406332,500.0,1.31
37.74389699038349,-122.42547310331591,76.0,3.95
37.74744439154865,-122.43573514558649,265.0,1.28
37.75016599088767,-122.43051786016979,117.0,0.34
37.7455271416948,-122.43805386919794,265.0,1.76
37.75280913428568,-122.4261538181236,450.0,0.0
37.752376056558155,-122.42805772630358,370.0,0.09
37.752292776773636,-122.43124596762831,225.0,0.96
37.745046320812406,-122.43132775633137,150.0,1.68
37.753227397113754,-122.43740957805359,105.0,0.61
37.75028351759901,-122.42975539974155,250.0,0.0
37.75304917674529,-122.43667918201504,175.0,3.58
37.751436703556756,-122.44273694902522,145.0,2.72
37.75240992266086,-122.43706859165884,145.0,2.02
37.75024826035822,-122.43837020791786,135.0,3.33
37.75013071601053,-122.43645806268783,265.0,0.48
37.744736436169966,-122.42730965254853,88.0,0.29
37.74207874452495,-122.43404191863878,750.0,0.0
37.742680281545795,-122.43580406849607,1270.0,0.0
37.74514933540999,-122.43639846145014,225.0,0.21
37.753453976878575,-122.44195779536295,175.0,0.27
37.74645481648243,-122.43336237881826,490.0,1.44
37.74421280418221,-122.42507192834043,155.0,0.0
37.75508965253462,-122.43646992515237,225.0,0.83
37.753262321319,-122.43597995103708,269.0,1.93
37.744407169791614,-122.42825856396163,179.0,3.42
37.74433633602378,-122.43562522877457,155.0,5.1
37.74642165307162,-122.42601931115766,700.0,0.0
37.74171618749391,-122.43550728236832,200.0,0.0
37.75092994124085,-122.42702170620925,70.0,4.31
37.756133457467605,-122.44066096306116,399.0,2.53
37.75038966438833,-122.43892988946344,271.0,1.96
37.74801205389532,-122.4344845024436,160.0,1.91
37.752900128821416,-122.42555268452914,100.0,4.82
37.74976439638707,-122.43161168794147,275.0,1.96
37.75353961609628,-122.43371653514578,200.0,2.9
37.751493065602176,-122.42578734557857,531.0,1.23
37.75002831150769,-122.425543710399,325.0,0.21
37.75375191780806,-122.43708950451736,350.0,1.53
37.74560856048944,-122.4256220503333,225.0,3.85
37.756134206615116,-122.4308102366423,165.0,2.69
37.75077987242939,-122.43951527279556,275.0,0.56
37.753054210025574,-122.43464870991815,300.0,3.22
37.748977729726185,-122.43124977082351,250.0,1.0
37.75339506635467,-122.4374282167496,247.0,1.8
37.753939347602675,-122.4264030379266,900.0,0.11
37.75311302339494,-122.427705761322,100.0,0.0
37.75135459258463,-122.43737233971724,350.0,0.5
37.75307003992249,-122.42543498651993,84.0,1.25
37.752952537773545,-122.44005947522469,350.0,0.11
37.755581250930845,-122.42685626333628,480.0,1.29
37.7480617476446,-122.4279356820756,650.0,0.15
37.75547852610369,-122.42941320536644,350.0,1.12
37.75249636182402,-122.44193195099295,119.0,1.49
37.751945060853856,-122.44068281427444,110.0,0.09
37.7515129364477,-122.42542546485954,69.0,0.0
37.742033061493245,-122.42999298573959,200.0,0.0
37.749345092205566,-122.428379377442,250.0,0.45
37.745518850460755,-122.43499338684092,250.0,1.01
37.75034093473892,-122.43372873684223,300.0,0.0
37.75477117343871,-122.42709208125582,189.0,0.42
37.74515135307227,-122.42949409954572,350.0,2.15
37.74936681137381,-122.42508697003694,168.0,0.79
37.74642158644416,-122.43111673626329,94.0,0.0
37.75371392886852,-122.4422226170622,180.0,0.19
37.75314428821221,-122.42624236074066,100.0,6.0
37.74559764675328,-122.4323021696703,135.0,7.03
37.75440406885643,-122.43006070407948,165.0,3.76
37.749516417061855,-122.43639322015123,95.0,0.05
37.74669939432201,-122.43658103243162,125.0,2.73
37.75310612977905,-122.42673182186114,100.0,2.25
37.750084343108284,-122.43806429714891,199.0,0.0
37.75362842651513,-122.43706177421501,105.0,1.54
37.75288389161047,-122.42817349504145,145.0,1.37
37.75315610015589,-122.43722339511784,200.0,4.59
37.745376080821096,-122.43002079418363,99.0,0.59
37.744727902629826,-122.42822863438604,130.0,0.0
37.75522644344647,-122.4382283216322,125.0,1.32
37.743071396464366,-122.43033534338974,260.0,0.56
37.756056025547274,-122.4262125084572,2000.0,0.04
37.753232205072365,-122.4358789899698,1100.0,0.34
37.74670224965058,-122.43579220488304,150.0,0.86
37.75471441264902,-122.42593901869152,100.0,6.39
37.752679398237404,-122.42632566609836,150.0,0.05
37.75151922149303,-122.4419723003718,295.0,0.62
37.74785698849266,-122.4438336475335,350.0,0.21
37.75278938130521,-122.42635280092041,100.0,6.4
37.74843675274167,-122.42819715664386,100.0,5.4
37.75213025573722,-122.44097379109587,275.0,1.06
37.74830167460932,-122.4248849594586,100.0,0.28
37.74935444613559,-122.4353183578618,139.0,2.78
37.75360422128206,-122.42856475987837,80.0,0.2
37.75465347767917,-122.43917368380396,190.0,0.24
37.752863221257016,-122.42565811286535,84.0,1.6
37.7531275833741,-122.42968984889124,176.0,0.05
37.74472431318677,-122.43698791604015,95.0,6.56
37.749200708714135,-122.44064426211506,595.0,0.92
37.75634779093844,-122.42669324545643,163.0,2.96
37.74894577887051,-122.42927045116731,1000.0,0.64
37.753421317413725,-122.42800093016014,189.0,0.75
37.75366136200211,-122.43149696494808,175.0,1.63
37.754211144653134,-122.43038226526559,58.0,0.0
37.75327098193619,-122.43841207687237,95.0,0.0
37.753625940771606,-122.42696366570671,79.0,0.61
37.74788546589828,-122.43866126249752,270.0,0.94
37.75538195032507,-122.43598515092108,299.0,0.21
37.753626772140606,-122.43137559750878,947.0,0.59
37.74369621518496,-122.42776089507394,500.0,0.0
37.74681187112001,-122.42582109942975,750.0,0.06
37.74703281054805,-122.4349448117207,180.0,1.69
37.74951020553564,-122.43947472707079,195.0,0.2
37.75205620610597,-122.43009220698498,700.0,0.44
37.743662151957224,-122.42976174124641,450.0,0.64
37.742585048028786,-122.42804153149766,145.0,1.88
37.752247670908176,-122.43235384856881,1024.0,0.0
37.7509179460352,-122.42744434976707,90.0,4.34
37.74726839170087,-122.43360877210465,225.0,0.12
37.75167711792975,-122.42820716848752,90.0,0.97
37.74334023349654,-122.42931645550048,130.0,2.19
37.74856288647674,-122.42924911044108,99.0,0.34
37.74676128343884,-122.42538596892452,140.0,0.31
37.75421046399819,-122.43375486190321,100.0,0.66
37.74601789597368,-122.42979516408806,400.0,0.23
37.745165565014574,-122.42547959633792,500.0,0.66
37.74981973701541,-122.42815919501749,90.0,0.28
37.75388119136906,-122.43228711815621,215.0,2.55
37.7455530770164,-122.43383654429607,99.0,5.94
37.75369358466056,-122.42859179802664,100.0,0.0
37.74975412523167,-122.42743121487342,90.0,1.3
37.75184092777018,-122.43017331072569,99.0,0.85
37.75053585902327,-122.44224921920963,25.0,3.34
37.744296304950716,-122.42699356928983,200.0,0.07
37.74589260624889,-122.4312872368278,219.0,1.0
37.7429841154798,-122.43391270413812,350.0,0.49
37.754644179884814,-122.44032424395132,175.0,0.11
37.75282360515296,-122.43088002591293,1500.0,0.0
37.75351460118586,-122.42742052788023,119.0,0.0
37.75612266181873,-122.42587615465521,120.0,1.28
37.75490632848171,-122.43008758985819,199.0,6.58
37.74550415676787,-122.43507595365186,400.0,0.0
37.75452648511818,-122.435225546522,250.0,0.16
37.75256736458443,-122.42964618455031,50.0,0.14
37.74240613972334,-122.43600049743051,180.0,1.21
37.74749167100028,-122.42707749780459,275.0,0.0
37.74357945651528,-122.42889644007208,300.0,0.0
37.745763862772144,-122.42650357579548,690.0,0.0
37.75377955606441,-122.43697801857904,185.0,0.64
37.755636149020546,-122.43193244571104,125.0,0.0
37.74263645089988,-122.42575760113877,108.0,0.92
37.752439568565784,-122.43137244000728,987.0,0.1
37.74620575784055,-122.42982016436429,85.0,6.75
37.75367784371909,-122.43433663032415,110.0,1.04
37.747203277737775,-122.43413740101141,119.0,5.02
37.742726651272115,-122.42722542082727,175.0,0.89
37.753015705113256,-122.43669024089552,105.0,0.09
37.75338172733948,-122.43128449779293,200.0,0.65
37.749119753838855,-122.43481490135477,115.0,2.82
37.75033111506803,-122.42612037931835,200.0,0.0
37.75644495931244,-122.42721018854272,59.0,6.0
37.75392354641181,-122.42599628019369,600.0,2.42
37.7476415288489,-122.44168931854558,112.0,3.28
37.74521994256616,-122.4320811314357,120.0,2.1
37.75516714788682,-122.43214253263045,2000.0,0.0
37.75601576480208,-122.43959532013972,130.0,0.09
37.745710027219246,-122.4302163034805,105.0,1.08
37.75077637338713,-122.44270357510956,138.0,0.72
37.743552514364474,-122.42841516936797,80.0,0.38
37.744231551476815,-122.43663444946449,120.0,0.1
37.75230850141665,-122.43645853373741,110.0,0.29
37.74971570843459,-122.4427572555617,199.0,0.1
37.75104006706168,-122.42640921505905,200.0,2.47
37.756338275755475,-122.43003108981232,300.0,3.71
37.742560559062426,-122.43405724816587,625.0,4.05
37.75210065502323,-122.42818393026519,169.0,0.23
37.75545038481085,-122.42681317039568,200.0,1.13
37.75185320258948,-122.42701069167593,700.0,0.0
37.752020974760654,-122.4256868571513,190.0,0.32
37.74909874210498,-122.4380021631078,130.0,7.02
37.750295576896704,-122.44204444898882,250.0,0.94
37.74810250243879,-122.42977029805927,199.0,1.15
37.76473333737397,-122.45969884797995,250.0,0.42
37.756880398607066,-122.46784596960407,425.0,3.63
37.75279711913528,-122.47039206301878,150.0,0.0
37.76147394494131,-122.4655437725614,100.0,0.0
37.76420634275927,-122.46433496684831,139.0,1.81
37.76352806939103,-122.47019606238979,229.0,1.59
37.75829647657589,-122.46678908933286,139.0,0.91
37.7583063955113,-122.46426580262688,63.0,0.0
37.76291749638361,-122.4738831153323,130.0,0.33
37.75648287220139,-122.46528651638096,450.0,0.5
37.76054113106336,-122.46778453754813,175.0,0.36
